stationid,hour,inNums,outNums
286,18,14.960612942187089,8.802069706974931
286,18,14.764237283644027,9.703113008570075
286,18,11.971687237634127,9.734602642017252
286,18,12.566847483288262,11.976644284683552
286,18,10.91024966848645,8.473826290121389
286,19,10.277069097120428,9.112404114222462
286,19,9.832250862804216,5.7933885820612545
286,19,10.465174089366833,5.614545749445599
286,19,10.169363740865471,5.2675205694836675
286,19,9.818959143305015,4.280206840958246
286,19,8.673932442987164,3.180236607709
286,20,9.31003149994189,2.815110887647064
286,20,7.997069353613843,2.9050814825661435
286,20,8.124103389798863,2.5624264701711112
286,20,7.936765665505891,2.4418730170196046
286,20,8.664520251130595,2.329791319165439
286,20,7.6482736971129155,2.914054074897276
286,21,7.456711719625094,2.8230050746072166
286,21,8.521789637082199,2.4418730170196046
286,21,7.57717194099464,2.4122098294793215
286,21,6.571405184039619,2.309939104797407
286,21,6.8137946537652905,2.8906174874212094
286,21,5.302056876943125,2.648524877661085
286,22,5.218095942678961,2.1476322350631856
286,22,4.873661475814642,2.111167069511769
286,22,3.0377110275835575,2.300580114243583
286,22,3.174558303656786,2.2539277667588067
286,22,1.6032662946363958,1.990193834444366
286,22,1.6786404176262906,1.969891889948464
287,5,0.23491967900157096,0.062478330338038277
287,5,0.23491967900157096,0.062478330338038277
287,5,0.9110475319049203,0.062478330338038277
287,5,4.568610251936426,0.062478330338038277
287,5,6.94229529020477,0.08533828405072856
287,5,8.540587799150043,0.11713642518292805
287,6,10.00605150978347,0.08251350813743662
287,6,13.817098146057278,0.4346062812950006
287,6,15.205844507765747,0.28887153870263554
287,6,27.742138201113804,0.8375324213280436
287,6,39.729738868708566,1.3193049324282426
287,6,42.08729865069724,1.1720586640405528
287,7,44.25505525916423,1.39159268989359
287,7,55.211117107614925,1.3847812886857618
287,7,51.095921275889154,1.4043242513755465
287,7,111.63039863175571,1.9204773537085849
287,7,171.43374503742152,1.6065129983608402
287,7,341.40975908147976,1.8751889091775271
287,8,372.0803903669826,2.110538435187284
287,8,378.8815320183672,2.313795720013146
287,8,341.50839936303765,2.343386405708583
287,8,168.87656662590103,2.6048213528557365
287,8,136.0598546990952,3.1243022639500477
287,8,67.67597596417426,2.52364016730368
287,9,50.41607200498768,2.0526485588379586
287,9,52.38522281676932,2.1338770969338112
287,9,46.765257989123064,1.7975239717872542
287,9,35.04608063690026,1.7805130398360987
287,9,26.31726539419614,1.7546814637364365
287,9,23.41725095738353,1.4063981133704804
287,10,15.427924699122462,1.6730639625925783
287,10,14.192500112435681,1.406782321732252
287,10,16.637790081760624,1.6971847644225848
287,10,14.034561930886502,1.5042828869414087
287,10,13.984398596148047,1.6920524137780117
287,10,12.214539117642916,1.5143299338386385
287,11,12.35089135645519,1.7486440821227527
287,11,12.270919562835523,1.4614301767949596
287,11,12.60003539946601,1.7228293410270652
287,11,12.02145301717536,1.5074709562476147
287,11,12.325544493883193,1.8385095445175983
287,11,12.38239126177859,1.5122209455568212
287,12,14.217799621651098,2.0697018477563485
287,12,14.331299677091307,1.4779195892368262
287,12,15.008944924251168,1.8894789704205412
287,12,14.27665253123473,1.672414736810179
287,12,13.448011481026757,1.7486440821227527
287,12,13.96856479459483,1.7338914741433826
287,13,13.58667305344774,2.067733044600194
287,13,13.97825147498317,1.630779953643
287,13,12.360963214374443,1.9680986889879366
287,13,12.60694555413149,1.6218298797971629
287,13,12.610304272163768,1.9738966268097022
287,13,11.851969193684827,1.6217910354178728
287,14,11.665256559388396,1.9499478588633439
287,14,10.239336371886736,1.677124206733028
287,14,10.529386274113886,2.0278529269911676
287,14,11.140672112784738,1.7721645091854201
287,14,10.620581351324576,2.2444149446005794
287,14,9.785835583051727,1.9328158015434231
287,15,9.359369042315794,2.157821995720193
287,15,11.672322199664194,1.9777707279706553
287,15,10.642986802582683,2.268434737920973
287,15,11.850880443019307,2.2439083507288475
287,15,10.9352618233843,2.6389291850981964
287,15,9.94328994029854,2.1937435337612006
287,16,10.956304495928588,2.9705009775582085
287,16,11.695382476478875,2.233433527926834
287,16,11.747844238305055,3.251110918596006
287,16,12.737499805848511,2.9444962777684136
287,16,12.094098499331258,4.382852144772349
287,16,12.501049884407335,3.2707579294699536
287,17,16.02046396704123,5.665622537650052
287,17,24.74576339341337,5.74671556679511
287,17,14.880198708523372,3.861436858510417
287,17,17.26781382465997,5.448556418969562
287,17,27.181399322660106,10.069853493371278
287,17,19.1316258788931,5.5027940099791905
287,18,16.892805628540344,15.623999398773366
287,18,20.596450370045684,13.260166533685252
287,18,15.438957991985495,15.827251513849482
287,18,11.923220981242507,15.456771244306083
287,18,11.438359223366135,10.562335885412251
287,18,9.67768160421591,17.391657610983327
287,19,10.465769935992034,12.658081534084483
287,19,9.742724503166034,8.787501672515315
287,19,8.786635179071896,5.345004556721825
287,19,8.412998585261224,5.9013430332163015
287,19,7.790503847750541,5.770140107734433
287,19,8.283231227587557,4.340543820091873
287,20,7.676635560724015,4.3948647663479745
287,20,8.490685645574981,3.731683405587672
287,20,10.047684706053353,2.9645956505341666
287,20,8.40746666440306,3.260151192694037
287,20,8.063726176117438,3.2423584103364265
287,20,8.05063575638644,3.9810591541646945
287,21,9.088130182463642,2.9077094090256175
287,21,8.683299061819703,2.942914700125099
287,21,8.5013095633977,4.047714179171137
287,21,8.248179816710044,4.280264907745831
287,21,6.893017585146723,3.2582241269877654
287,21,7.344701515888147,2.731443846316572
287,22,7.471420437170416,2.8068977662953705
287,22,6.424576132152113,4.3034297697806885
287,22,5.186450268398045,2.9063242437492125
287,22,4.111081686077016,2.9316809273157887
287,22,2.909277117738794,2.305334033366791
287,22,1.8809818238881604,2.0540194986055202
288,5,0.23491967900157096,0.062478330338038277
288,5,0.23491967900157096,0.062478330338038277
288,5,0.9110475319049203,0.062478330338038277
288,5,3.7985961885010213,0.062478330338038277
288,5,6.576803318825027,0.08756937952838555
288,5,7.2459110219586345,0.3527743021172339
288,6,8.965180130389456,0.2570065294452653
288,6,13.855997580933094,1.1804442825714168
288,6,15.483125436019181,1.1804442825714168
288,6,20.560667959593673,1.2779267233888987
288,6,23.49124643997519,1.6856902023872875
288,6,31.596742564515186,1.9757295874719056
288,7,49.78428397005031,2.7027143752765035
288,7,54.70480605698585,3.1369173771932624
288,7,71.91882727582832,2.8046414142002885
288,7,63.78469186136386,3.118342700926709
288,7,81.371187043269,2.8105257000641672
288,7,125.8731890874714,3.6448061344060254
288,8,120.20569201001115,4.160393799275603
288,8,118.51037074859885,4.206896917118305
288,8,137.2843849294365,5.415754780341771
288,8,162.8077299697303,5.360128145708696
288,8,116.31775744608399,4.91529407055126
288,8,77.40647797125897,5.089550906061647
288,9,65.80523634640258,3.8516049928477716
288,9,73.8173974611225,4.025874879521663
288,9,55.61889737765035,2.8020854621278057
288,9,38.000688746060696,2.6338040040828345
288,9,25.051467529268056,2.24544427179052
288,9,23.137275721975232,2.142235725527581
288,10,15.3695887921941,2.1127465461467487
288,10,14.343027355466115,2.190778008376114
288,10,15.962839647522715,2.100547802022968
288,10,13.878200452353372,2.01391187363323
288,10,14.417835858153765,2.077927379072383
288,10,13.787908445984808,2.1858304664831674
288,11,13.484384619476833,2.1514662200235146
288,11,14.072190797791635,2.0589097045424536
288,11,13.205551052481642,2.1858304664831674
288,11,13.638265317537211,2.0295634433680663
288,11,12.914611582645769,2.220414619538245
288,11,14.237755685526254,2.208117418867647
288,12,14.384513707352923,2.2147671059898815
288,12,16.24882265955499,2.1003729389260357
288,12,14.350019598457832,2.147004119223822
288,12,15.832830396526674,2.206439892174724
288,12,14.619250358558375,2.234276372551642
288,12,15.77594068472967,2.1247868537113743
288,13,14.636147037124902,2.1510362832853356
288,13,16.42913618208903,2.2314271986910446
288,13,13.975623826011939,2.2199271932700637
288,13,14.132863729382153,2.1991449513126535
288,13,15.239001351441896,2.28438763089743
288,13,13.349981078382683,2.2456271368792473
288,14,13.40865151838312,2.17070699508884
288,14,14.780397870907708,2.2007923786263612
288,14,15.556223535195786,2.1650806175843726
288,14,16.34258517936936,2.1636065081331295
288,14,18.63875744240849,2.356908182186294
288,14,17.019869105461073,2.2779282905539655
288,15,18.01677195836526,2.2474779713877995
288,15,18.27564426308114,2.1352069363583746
288,15,16.487553415443404,2.732379858820814
288,15,19.802867493505328,2.807189780337289
288,15,20.984334078726157,3.6651073725341465
288,15,24.180452700803265,2.7622973306453886
288,16,19.953951889128156,3.539986532736774
288,16,25.165756573695344,2.821840524175617
288,16,21.494934417220495,4.427397613691957
288,16,27.71089403047285,4.325657120729557
288,16,40.4764045264973,5.500618957988042
288,16,30.434755050471686,5.212242797684531
288,17,36.51340458436706,5.6525426754198165
288,17,53.67294407792839,3.8930049185265814
288,17,52.52683677696964,4.6261136218064385
288,17,56.694413571736604,11.81024404888582
288,17,51.26891652393053,9.693915725399952
288,17,55.014410243053696,15.553618982456468
288,18,33.030017603243195,17.884526042639205
288,18,31.095051642298642,17.643126799950966
288,18,23.358139513891224,17.657936230010755
288,18,21.447004467171052,10.668603826002851
288,18,17.64167711010066,10.604928400020043
288,18,15.431238636911,17.570251165537073
288,19,14.08438695800706,15.773141000660093
288,19,14.869200794260186,8.469803945214482
288,19,16.191132281421535,5.774100400764735
288,19,13.539371986906346,5.482335770635722
288,19,15.920000802167978,5.594373402715932
288,19,13.510428224865805,4.33891926213718
288,20,14.95094166525607,4.286256876450666
288,20,15.637894525789816,4.289448710294345
288,20,16.650502546719075,3.2030267418166023
288,20,14.46082741856278,3.691304394043146
288,20,14.541998927563991,2.8125400686263635
288,20,13.580875237761704,3.7244964478502167
288,21,18.171944473944805,2.9231408439314683
288,21,18.807700016446788,2.8553573029581814
288,21,16.66841939870646,4.116522175164707
288,21,16.984631114681374,2.8916483980427614
288,21,12.952947275970368,2.8318706466337646
288,21,12.032948972777309,2.620205999907843
288,22,26.2615567631255,2.4603626116098853
288,22,14.589674881802694,2.8318706466337646
288,22,11.155043462475426,2.265680467976499
288,22,6.762157471600642,2.225374566626519
288,22,5.023862836877816,2.1042384039173134
288,22,3.1510695308281758,1.6913771186542572
289,5,0.23491967900157096,0.062478330338038277
289,5,0.23491967900157096,0.062478330338038277
289,5,0.24592894076477637,0.062478330338038277
289,5,0.0,0.062478330338038277
289,5,0.38338622795065663,0.062478330338038277
289,5,0.3784169631191943,0.06432324153640367
289,6,1.3391146499688766,0.062478330338038277
289,6,2.5417748698706264,0.20356338031138202
289,6,1.449653888734828,0.2596487239447018
289,6,1.4408224055271914,0.224305499623742
289,6,1.5196454852795822,0.24789975680772577
289,6,1.6015975965268137,0.7001071988937638
289,7,1.79352299674097,0.838545948774684
289,7,2.3306614878109797,0.8452912864641241
289,7,3.299686611176793,0.8650344039283863
289,7,3.657480045219352,1.3808561023757755
289,7,4.5813803239190225,1.4174830576694342
289,7,5.473359734793445,1.7375820760377274
289,8,6.457239118286154,1.6011997552193076
289,8,5.031496579962758,1.6209139794376886
289,8,5.46015790048648,1.7587183415202157
289,8,5.717955334979975,2.0423924940958567
289,8,3.5279861525662217,2.1094895428188467
289,8,4.368800518651252,2.05444030131795
289,9,4.043420857794357,2.078088420994313
289,9,2.387061172001591,2.311413214248651
289,9,2.747972746172149,2.0177445034001726
289,9,2.905257871354881,2.211808020761992
289,9,2.7359980831041724,1.9874654405692056
289,9,2.931075080869622,1.8877691595267678
289,10,3.2436758802968977,1.6912865245709237
289,10,2.729430948363839,1.741820375556944
289,10,2.0710888268917773,1.5159115474511662
289,10,4.4529877404071865,1.597370620553696
289,10,3.8973400630644073,1.507973488835754
289,10,3.903362818783062,1.5028011041760458
289,11,4.016590419707807,1.2268454804574356
289,11,4.363205341040216,1.2854496925305985
289,11,5.373089589043599,1.255089464589344
289,11,5.010906736941073,1.386020128235522
289,11,4.727286391768315,1.2268454804574356
289,11,5.666533312909821,1.2879570832595486
289,12,5.059765180605735,1.199414206678866
289,12,5.525320570771261,1.3541036420183976
289,12,5.572762320579152,1.1901583076363242
289,12,5.790342806224556,1.1508471185675855
289,12,5.5430821672448145,1.2144812955393698
289,12,6.204239313705727,1.4366767642615819
289,13,6.9237092058148,1.239715718597926
289,13,6.7722681308839565,1.2440672878378183
289,13,6.390576304291851,1.2501657353386986
289,13,7.146003257369067,1.4816101911311714
289,13,7.0658945706521745,1.2072833877509823
289,13,7.6063707185630385,1.3742503607353678
289,14,6.609417202975418,1.2072833877509823
289,14,7.210647665445467,1.4227856238538907
289,14,6.484764475659244,1.2030855633028203
289,14,7.321173128754099,1.3131876234400814
289,14,6.406385627068181,1.2268454804574356
289,14,6.5143726282221,1.4612318486298976
289,15,6.930072543935189,1.1913968679195246
289,15,6.628734506149171,1.2361338940085687
289,15,7.477469170258301,1.1913968679195246
289,15,8.328647868524715,1.3890809323838658
289,15,7.428808235206507,1.2105857091886645
289,15,7.832799321087122,1.2507308602576634
289,16,8.479480860944005,1.1998165036416344
289,16,9.056177397573196,1.2400031304584485
289,16,7.9536772383112035,1.2023847025496182
289,16,9.68736912028992,1.4001145618964776
289,16,9.100109352012494,1.2839092489304182
289,16,10.86623131720163,1.4880344266474252
289,17,11.317805442626682,1.4847630523876811
289,17,12.674901360899517,1.4318788097841697
289,17,11.931699402247165,1.6170068041986132
289,17,11.073641158094922,1.843359407972471
289,17,13.623613434666039,2.053323170081018
289,17,10.048741135261468,1.9782773218423881
289,18,9.642890918705165,2.041489407618703
289,18,9.67297190172507,1.8345626739149639
289,18,9.060481901078141,1.966802797382825
289,18,8.412866462551355,1.82867115825567
289,18,8.252976339358991,1.8417180938180635
289,18,6.927419301612801,1.5678556660253289
289,19,6.789957256791236,1.590697070352732
289,19,8.219851176440608,1.2254428452073498
289,19,7.597904588924062,1.2788266607230978
289,19,7.529723741076726,0.9333121200991661
289,19,7.487536231981051,1.0399719959229943
289,19,6.6267355141470174,0.9739508263535612
289,20,8.062215778550817,0.8325407987084242
289,20,7.559894855888145,0.8361815326258739
289,20,7.522037423274912,0.7953509602175908
289,20,8.190632267740778,0.6977427827449533
289,20,7.490338621336723,0.6743633125553613
289,20,6.739392144395117,0.29186127984377946
289,21,9.053968949906732,0.4346062812950006
289,21,10.763992763870593,0.640441834252391
289,21,10.864404073725526,0.25429456665474764
289,21,10.2951949779741,0.24254559951777205
289,21,10.409973507899693,0.25429456665474764
289,21,10.14853518110941,0.21895134233378793
289,22,31.734055743537354,0.19501730877022067
289,22,19.92917795406748,0.18842969982345936
289,22,6.0452544862100215,0.22194108347493177
289,22,4.3986007086777805,0.20356338031138202
289,22,3.1723671252947865,0.06432324153640367
289,22,2.569820053751066,0.08756937952838555
290,5,0.23491967900157096,0.062478330338038277
290,5,0.3674077013559888,0.062478330338038277
290,5,0.7903799297684859,0.062478330338038277
290,5,1.8732477914684202,0.062478330338038277
290,5,6.424521397737758,0.062478330338038277
290,5,6.128996873660874,0.20356338031138202
290,6,7.465490334602011,0.18498096447763673
290,6,10.154334388335508,0.890092479970454
290,6,11.427740041503522,0.7658776277411457
290,6,14.98685536201536,1.1007200628806932
290,6,19.023486898205057,1.4940556954297421
290,6,23.162948270962467,1.735804001250392
290,7,29.306756703974983,2.1910616746322393
290,7,40.90782336368484,2.7520597315776714
290,7,43.89166496310488,2.8442326504917124
290,7,52.35954549749879,2.8313986567364147
290,7,76.1947113640793,4.230199881448006
290,7,77.17631189046844,4.261288199926747
290,8,77.51330053355476,5.098524310219882
290,8,94.12235691373458,5.579206247282521
290,8,77.7645593613296,4.225521121049947
290,8,64.74253594436193,4.187856764349312
290,8,66.30441179343433,5.808539693593883
290,8,60.36693490735368,4.24329194087797
290,9,50.77589193011258,3.123283313881146
290,9,36.47802808983135,2.822141899956614
290,9,30.111577317669322,2.3075726642173264
290,9,25.007513135743796,2.232615014331382
290,9,19.125568257102636,2.2799856041675417
290,9,15.130950520823582,2.02674605487249
290,10,14.984722761846218,1.853538873444416
290,10,15.00000530944953,1.6589090085377534
290,10,14.720101174609416,1.8185108914837744
290,10,13.986790645633295,1.7113243731264745
290,10,12.550718005221139,1.7096422722020512
290,10,12.703499601551341,1.6460514391055954
290,11,11.745915810221817,1.7444765178069273
290,11,13.226680511992724,1.5074709562476147
290,11,12.855612042455366,1.6768136665932467
290,11,11.136520804684126,1.5074709562476147
290,11,11.616028770323465,1.6953028851286875
290,11,12.307576825406057,1.5331730481335517
290,12,12.998527130241856,1.7327956436504162
290,12,12.43726609997871,1.4689695153909892
290,12,12.986550537592903,1.7393465137386672
290,12,13.332428365431031,1.6747202119274782
290,12,13.861991983194027,2.0352419799570747
290,12,12.985634100158126,1.7611841940938309
290,13,12.52938241469047,1.9818060355187048
290,13,12.880228794815386,1.7177663366745872
290,13,12.964191125017571,2.0352419799570747
290,13,12.822624490765884,1.7092666938239935
290,13,12.101755985058324,1.9700674921440908
290,13,11.956353813320247,1.7459767918212021
290,14,12.120785250823849,2.0531117667206873
290,14,12.935126090916564,1.6525679626669272
290,14,12.40297332647054,1.9080273255787834
290,14,11.771528454644647,1.7962890344905078
290,14,11.56983031783927,1.9636552053941132
290,14,11.369534200735183,1.6953028851286875
290,15,14.451569990740602,2.046630327295333
290,15,13.493904909163627,1.8034815845079448
290,15,12.183255785050147,2.2358847397653308
290,15,13.310863131841824,2.049582214475601
290,15,14.459104209250958,2.0081953458924544
290,15,13.443375646050479,1.9663548397083532
290,16,14.734572719806053,2.050749699423605
290,16,15.673524307800692,2.135059239178505
290,16,14.646360015722342,2.299963411232403
290,16,22.598374207780225,2.16878745815314
290,16,29.959499785478638,2.115186177421279
290,16,25.333510285958653,2.3458058642654036
290,17,50.27307701894505,2.7481601788596386
290,17,68.85732859585261,4.079544507722888
290,17,40.45160304919791,4.346446515991822
290,17,39.490255834333574,5.478289334646894
290,17,57.85155193986482,5.723743248895107
290,17,33.60973782591555,5.6981926315742015
290,18,33.88248284103281,5.590426438154751
290,18,43.73052892863217,5.525042149427286
290,18,28.416048356549084,5.623178090337036
290,18,17.803424833846442,5.653604854685491
290,18,18.416328848798113,5.616208507877453
290,18,16.33641269473763,5.692399328936045
290,19,16.064632660081124,4.391008051684237
290,19,14.912600995860313,2.9452721444716743
290,19,11.812803959617579,2.9699943836864766
290,19,12.824752151940478,2.496040968800991
290,19,12.379688165783696,2.2446107873599925
290,19,10.96606841239395,2.345195948365448
290,20,11.351034413917189,2.247649306334264
290,20,12.308416762038313,2.2066713993756726
290,20,10.580862824809257,2.0128053738776677
290,20,8.974673030247496,2.252031162042053
290,20,9.7007148613957,2.069279341952741
290,20,9.125152928043665,2.015795115018812
290,21,9.650084630644555,2.1712135889605717
290,21,8.898510284425557,2.2094296333158683
290,21,9.52449220069174,2.0809171202135266
290,21,10.125082052246258,2.001386950437905
290,21,8.206676262122656,2.5639005796223553
290,21,7.338231386631288,2.063755388675883
290,22,7.274233235041708,2.210130494069069
290,22,7.731596162494362,2.196927541783813
290,22,4.419223542664002,2.229244172668877
290,22,5.053378157673503,2.2475989526231928
290,22,3.316796123307283,1.741820375556944
290,22,1.6465850341309998,1.2730028845756696
291,5,0.23491967900157096,0.062478330338038277
291,5,0.23491967900157096,0.062478330338038277
291,5,0.24592894076477637,0.062478330338038277
291,5,1.931819181694963,0.062478330338038277
291,5,5.022339988541831,0.062478330338038277
291,5,5.4530272355629625,0.2596487239447018
291,6,6.223716667527715,0.6987230421503923
291,6,8.113019427227929,0.8937848699020422
291,6,7.8541535541164755,1.2261446197042334
291,6,11.391710825926568,1.4847630523876811
291,6,14.990704265779561,2.2216839647321738
291,6,21.901810860482826,2.230602062144015
291,7,28.743710842531897,2.6643430363505733
291,7,32.5450665217312,5.496034593344643
291,7,51.611902511570946,11.717874105803805
291,7,58.909844380916795,16.45377374408018
291,7,59.60609816473051,29.35048212091853
291,7,97.17968391314488,72.13201885087605
291,8,86.62108876573006,64.8478172500695
291,8,95.58340471209354,61.63209960304438
291,8,85.5415761422488,24.476862915850532
291,8,71.32835436345174,141.3729828911062
291,8,54.01019069344221,84.81001940668102
291,8,52.44575775294026,113.2030457074498
291,9,38.13383741345809,112.84096378003827
291,9,30.233478490191978,79.18177027679486
291,9,26.63395830859174,75.08433734747159
291,9,29.12507994897546,26.303268783923695
291,9,31.626475570897913,23.516451194508466
291,9,24.98020807956719,9.858075239306565
291,10,23.406128149955496,13.387558220073231
291,10,22.19103914327764,9.070241548482759
291,10,23.299129516474586,6.023859435502998
291,10,22.118355290019124,5.5972941779620475
291,10,28.49152887990372,4.362362333050006
291,10,24.534859944403777,4.2984521274206635
291,11,24.917978158965298,3.672781654108574
291,11,26.56046260034885,2.5302003907689823
291,11,25.85444358481724,2.2310006229737214
291,11,26.80797935440433,2.866729971693693
291,11,39.189898550600375,2.7027143752765035
291,11,31.978063418240477,2.83249060687636
291,12,37.39238550950817,2.7655570230801563
291,12,39.21161029618501,2.2310006229737214
291,12,36.71272273873186,2.791153931998887
291,12,34.541834040950796,4.308111296932148
291,12,28.95514975603258,4.557724705799091
291,12,30.66841773054793,4.557724705799091
291,13,26.772813056405276,4.315262071739931
291,13,29.199502444470323,3.9748982369756463
291,13,31.213137703778568,4.540976595923442
291,13,29.685723454354104,5.841066603582358
291,13,28.857260365725722,4.573011018734027
291,13,29.06340850128002,4.347336540011648
291,14,23.954927420095263,2.762782014933404
291,14,28.289490650105893,3.149658522626694
291,14,27.564007564584966,2.870275906449823
291,14,27.920881266201814,2.7788521927270864
291,14,30.802246701839536,2.8140574838265686
291,14,29.862310155555335,2.235441014664532
291,15,29.60368606633878,2.1878391632700267
291,15,46.00338312356859,2.8967246169293337
291,15,42.0927520563995,2.6641704560202215
291,15,35.63546252900182,1.9970744996062801
291,15,42.765865029140116,2.749099509981925
291,15,42.228792748583736,2.5316745002202263
291,16,47.52351676258738,2.5344271869626636
291,16,60.71302028800469,2.3253292706023414
291,16,66.617032092742,2.6701640234087716
291,16,58.64808488886256,2.878884995336643
291,16,66.9980271415506,2.5278379469147674
291,16,76.97884485013265,3.6556133264145654
291,17,193.47030998650015,3.5823230871657956
291,17,626.6089918040808,2.683673495883625
291,17,436.1916241483261,2.7422540378887814
291,17,601.7848615051693,5.361917888840053
291,17,673.2126822829314,4.163818800255537
291,17,665.0134560605975,4.173557478407744
291,18,601.4583692856462,5.560601423752372
291,18,625.5668271336139,5.733719152537835
291,18,629.7914706448291,5.010793588700881
291,18,585.7957317211733,5.350875651361062
291,18,607.8180546706192,5.634508260901232
291,18,597.1312580425376,5.6189720917327035
291,19,365.769096789557,4.172490034535938
291,19,338.02646963444835,3.9977514491416954
291,19,162.22650159302512,3.8242911417661385
291,19,103.13941373219885,2.7331234988101083
291,19,110.50972995503102,2.07170444168865
291,19,46.8155055494179,2.1071486453940356
291,20,53.18738401982036,2.0654520916409997
291,20,108.01180577261454,2.180284393664938
291,20,48.70293539842012,1.9800763070775442
291,20,54.07334612150472,2.2348311936914254
291,20,56.315395300714144,2.1744662789712574
291,20,57.97617673358143,1.9648890249675282
291,21,52.33296613535116,1.9285388950993216
291,21,49.37214779911129,2.222200014491663
291,21,57.11827862884632,1.9974684811740502
291,21,35.318966323078314,1.8403967335207851
291,21,32.18100828249132,1.8168801449542817
291,21,21.378567919541098,2.068971000010355
291,22,18.688580371871854,1.8103748607810757
291,22,15.182784890429255,1.5811112056991252
291,22,13.146359575721457,1.4197958827127468
291,22,9.46603503345914,1.4885410205191576
291,22,6.65594423962394,1.395012021230431
291,22,4.826645664601491,1.1683266802543701
292,5,0.23491967900157096,0.062478330338038277
292,5,0.28002807138042635,0.062478330338038277
292,5,0.27662672938886773,0.062478330338038277
292,5,2.192776981070316,0.062478330338038277
292,5,3.3000013369730836,0.11950084133173841
292,5,3.6241922664210486,0.06432324153640367
292,6,5.472991089106476,0.6464369543231351
292,6,6.355585985715656,1.2267032505030107
292,6,7.4564835941638785,1.1765317347998125
292,6,9.079331909811115,1.6596148807933622
292,6,9.621857255020549,2.179093546112874
292,6,12.095407538224922,4.337684347101861
292,7,14.027726778950992,5.744974217163891
292,7,18.41644889864221,8.498945044474306
292,7,19.383067330576694,8.676956093602826
292,7,27.776579359049173,10.03105663701346
292,7,30.511256150126254,17.644245825132742
292,7,42.25213403381495,17.705228973416336
292,8,54.91190306985041,9.791715360700104
292,8,59.65344588413689,18.061928926728108
292,8,59.84107962945764,17.662701080568922
292,8,60.04352229440086,29.215428079574135
292,8,53.32247505782149,68.03585672988518
292,8,41.29893591006242,66.0309880491803
292,9,52.00383654853721,30.838931225917943
292,9,50.58049437530554,17.576733647988743
292,9,42.212201962277526,16.919332890228876
292,9,34.85128428573385,17.217403338725603
292,9,32.415133074212804,10.620044547376075
292,9,31.517336726403414,9.936008044928604
292,10,29.196446081094432,15.870089162545076
292,10,34.321642870956296,5.524507877248731
292,10,33.39293766700169,5.142447333160587
292,10,37.77506563691472,5.261673026427177
292,10,37.0560806382285,5.109685215991562
292,10,34.16749871579148,5.0190501691607725
292,11,32.378413190981234,5.576148817224894
292,11,45.09184048541567,5.757367246359642
292,11,33.259853088153356,5.087657553162462
292,11,37.20969547465954,5.769687893752966
292,11,51.22310744048065,3.981220550022848
292,11,52.29028764604425,4.9741959603715955
292,12,53.03983035158941,5.550620223295882
292,12,57.94112108271137,5.547084714918628
292,12,58.57882176576305,5.47214814979932
292,12,58.151264137456906,5.715155907032897
292,12,58.488466518917974,7.482700168936709
292,12,58.60278055788895,5.022513286306101
292,13,58.92775723389748,3.7278750210679994
292,13,64.11259749046158,4.761999873766574
292,13,66.18328885131845,5.344917349054956
292,13,63.801596644624574,3.7646428674063364
292,13,61.33008045559242,4.879997083278773
292,13,64.10181426503681,5.406349032524344
292,14,66.8916981501338,5.554193290159994
292,14,74.74939285954629,5.654115031995001
292,14,75.96291974822836,5.530769204862853
292,14,91.29305675263582,5.363215909769843
292,14,75.88799898531799,5.542637250216495
292,14,72.49079658792171,4.19422686568969
292,15,80.90711703166357,5.5645932783567
292,15,77.0575217934012,4.220242716592276
292,15,62.11786292796787,2.9514226862816817
292,15,83.90968097566811,5.65231957273227
292,15,80.75288813914297,5.281504756234887
292,15,94.75272891806752,5.349091350704289
292,16,75.3304337702742,4.224717840763503
292,16,70.35591325269314,4.219439436305833
292,16,100.93742346111242,5.4009530008272115
292,16,108.28578683533503,5.580826522977856
292,16,96.83304623260989,5.52365233692104
292,16,109.4188444632842,5.41593735448673
292,17,187.38355756558843,3.739954132233547
292,17,186.7828144901902,5.231876818466233
292,17,184.68830613319327,4.512172208782253
292,17,302.6542411207137,11.586460381857837
292,17,348.2996836714139,9.534143584570147
292,17,187.02187040066158,11.426481606080882
292,18,186.193367134756,15.141327401053918
292,18,339.89083422946294,16.22748441611296
292,18,185.44908118300918,11.431813537452312
292,18,166.86749769983774,12.572789333585845
292,18,167.97993215344695,12.572153598856353
292,18,120.54599534769005,8.801219706476854
292,19,119.63663874142631,4.937682910347321
292,19,122.22532460155792,4.6365749886953855
292,19,86.04410677134521,5.473615761241222
292,19,69.50022748642014,4.22213457926392
292,19,55.572187936154435,2.625374811006796
292,19,63.48838176473541,2.611766608421428
292,20,49.1572703243259,2.6483604016887075
292,20,50.65700465998324,2.0947969167700453
292,20,48.86331465742636,1.9754893521346513
292,20,49.26693115941106,2.078258706551793
292,20,50.313565838565,2.170725323365841
292,20,51.13476344591357,2.0174279257832164
292,21,46.33866569300594,1.9956730219113192
292,21,47.23124468309045,2.1168203874565945
292,21,48.01933602637703,1.9856452334290975
292,21,48.14770627897416,2.009902316693636
292,21,52.42923896711232,2.0008751521780344
292,21,52.975822563924346,1.8124544384023864
292,22,44.892354136782835,1.8013164378053124
292,22,30.638297554627353,1.6036054575351497
292,22,16.340345928848848,1.4784742504263158
292,22,12.581089025878983,1.768685393954884
292,22,7.505264301982129,1.1645571508226233
292,22,1.6936145870523232,0.662111962641006
293,5,0.23491967900157096,0.062478330338038277
